YEAR,EVENT_ID,SITE_ID,STATION,POT_ID,SAMPLE_POT,all_Cnt_cc,all_Kg_cc,lrg_Cnt,lrg_Kg
2007,2007P04013,3,C,11,,92,1.340000033,,
2007,2007P04013,3,C,2,Sample,6,8.00E-02,1,0.02325
2007,2007P04013,3,C,3,,19,0.349999994,,
2007,2007P04013,3,C,4,,6,0.109999999,,
2007,2007P04013,3,C,5,,13,0.209999993,,
2007,2007P04013,3,C,6,,0,0,0,0
2007,2007P04013,3,C,7,,161,1.649999976,,
2007,2007P04013,3,C,8,,79,1.090000033,,
2007,2007P04013,3,C,9,,93,1.210000038,,
2007,2007P04014,3,D,1,Sample,104,1.470000029,4,0.289521
2007,2007P04014,3,D,10,,94,1.110000014,,
2007,2007P04014,3,D,11,,32,0.720000029,,
2007,2007P04014,3,D,2,,188,1.950000048,,
2007,2007P04014,3,D,3,,81,1.220000029,,
2007,2007P04014,3,D,4,,82,1.419999957,,
2007,2007P04014,3,D,5,,122,1.419999957,,
2007,2007P04014,3,D,6,,78,0.889999986,,
2007,2007P04014,3,D,7,,87,0.75999999,,
2007,2007P04014,3,D,8,,147,1.529999971,,
2007,2007P04014,3,D,9,,136,1.480000019,,
2007,2007P04015,4,A,1,,1,1.00E-02,,
2007,2007P04015,4,A,10,,61,0.819999993,,
2007,2007P04015,4,A,11,,35,0.49000001,,
2007,2007P04015,4,A,2,,79,1.080000043,,
2007,2007P04015,4,A,3,,44,0.589999974,,
2007,2007P04015,4,A,4,,65,0.889999986,,
2007,2007P04015,4,A,5,,30,0.319999993,,
2007,2007P04015,4,A,6,Sample,37,0.430000007,5,0.107506
2007,2007P04015,4,A,7,,25,0.349999994,,
2007,2007P04015,4,A,8,,18,0.280000001,,
2007,2007P04015,4,A,9,,48,0.620000005,,
2007,2007P04016,4,B,1,,152,1.870000005,,
2007,2007P04016,4,B,10,,132,2.460000038,,
2007,2007P04016,4,B,11,,114,1.360000014,,
2007,2007P04016,4,B,2,,79,0.870000005,,
2007,2007P04016,4,B,3,,148,1.809999943,,
2007,2007P04016,4,B,4,,47,0.649999976,,
2007,2007P04016,4,B,5,,166,2,,
2007,2007P04016,4,B,6,,32,0.439999998,,
2007,2007P04016,4,B,7,,61,0.709999979,,
2007,2007P04016,4,B,8,Sample,114,1.429999948,11,0.300757
2007,2007P04016,4,B,9,,124,1.899999976,,
2007,2007P04017,4,C,1,,158,1.850000024,,
2007,2007P04017,4,C,10,,29,0.5,,
2007,2007P04017,4,C,11,,69,1.210000038,,
2007,2007P04017,4,C,2,,181,1.75999999,,
2007,2007P04017,4,C,3,Sample,93,1.039999962,1,0.02644
2007,2007P04017,4,C,4,,16,0.150000006,,
2007,2007P04017,4,C,5,,9,0.119999997,,
2007,2007P04017,4,C,6,,67,0.949999988,,
2007,2007P04017,4,C,7,,104,1.399999976,,
2007,2007P04017,4,C,8,,73,1.029999971,,
2007,2007P04017,4,C,9,,138,1.620000005,,
2007,2007P04018,4,D,1,,0,0,0,0
2007,2007P04018,4,D,10,,128,1.779999971,,
2007,2007P04018,4,D,11,,0,0,0,0
2007,2007P04018,4,D,2,,34,0.360000014,,
2007,2007P04018,4,D,3,,49,0.689999998,,
2007,2007P04018,4,D,4,,33,0.529999971,,
2007,2007P04018,4,D,5,,11,0.140000001,,
2007,2007P04018,4,D,6,,78,1.059999943,,
2007,2007P04018,4,D,7,,52,0.930000007,,
2007,2007P04018,4,D,8,,31,0.400000006,,
2007,2007P04018,4,D,9,Sample,78,0.970000029,6,0.185107
2007,2007P04019,5,A,1,,3,2.00E-02,,
2007,2007P04019,5,A,10,,0,0,0,0
2007,2007P04019,5,A,11,,9,0.119999997,,
2007,2007P04019,5,A,2,,19,0.3,,
2007,2007P04019,5,A,3,,48,0.579999983,,
2007,2007P04019,5,A,4,,36,0.379999995,,
2007,2007P04019,5,A,5,,26,0.330000013,,
2007,2007P04019,5,A,6,,17,0.180000007,,
2007,2007P04019,5,A,7,,23,0.25999999,,
2007,2007P04019,5,A,8,,41,0.419999987,,
2007,2007P04019,5,A,9,Sample,4,2.00E-02,0,0
2007,2007P04020,5,B,1,,0,0,0,0
2007,2007P04020,5,B,10,,19,0.209999993,,
2007,2007P04020,5,B,11,,29,0.379999995,,
2007,2007P04020,5,B,2,,37,0.400000006,,
2007,2007P04020,5,B,3,Sample,90,1.350000024,14,0.473014
2007,2007P04020,5,B,4,,46,0.660000026,,
2007,2007P04020,5,B,5,,20,0.189999998,,
2007,2007P04020,5,B,6,,15,0.140000001,,
2007,2007P04020,5,B,7,,37,0.379999995,,
2007,2007P04020,5,B,8,,31,0.31,,
2007,2007P04020,5,B,9,,28,0.300000012,,
2007,2007P04022,5,C,1,,0,0,0,0
2007,2007P04022,5,C,10,,61,0.75999999,,
2007,2007P04022,5,C,11,,96,1.440000057,,
2007,2007P04022,5,C,2,,0,0,0,0
2007,2007P04022,5,C,3,,32,0.600000024,,
2007,2007P04022,5,C,4,,29,0.449999988,,
2007,2007P04022,5,C,5,Sample,9,0.200000003,3,0.123178
2007,2007P04022,5,C,6,,13,0.140000001,,
2007,2007P04022,5,C,7,,19,0.129999995,,
2007,2007P04022,5,C,8,,21,0.560000002,,
2007,2007P04022,5,C,9,,144,1.74000001,,
2007,2007P04023,5,D,1,,29,0.379999995,,
2007,2007P04023,5,D,10,,182,1.860000014,,
2007,2007P04023,5,D,11,,217,2.549999952,,
2007,2007P04023,5,D,2,,131,1.919999957,,
2007,2007P04023,5,D,3,,51,0.680000007,,
2007,2007P04023,5,D,4,,22,0.300000012,,
2007,2007P04023,5,D,5,,135,1.860000014,,
2007,2007P04023,5,D,6,,146,1.879999995,,
2007,2007P04023,5,D,7,,84,1.100000024,,
2007,2007P04023,5,D,8,,52,0.720000029,,
2007,2007P04023,5,D,9,Sample,78,0.860000014,2,0.070039
2007,2007P04034,6,A,1,,1,6.00E-02,,
2007,2007P04034,6,A,10,,24,0.680000007,,
2007,2007P04034,6,A,11,,26,0.540000021,,
2007,2007P04034,6,A,2,,23,0.460000008,,
2007,2007P04034,6,A,3,,0,0,0,0
2007,2007P04034,6,A,4,,11,0.200000003,,
2007,2007P04034,6,A,5,Sample,7,0.159999996,5,0.144925
2007,2007P04034,6,A,6,,7,0.119999997,,
2007,2007P04034,6,A,7,,12,0.230000004,,
2007,2007P04034,6,A,8,,17,0.389999986,,
2007,2007P04034,6,A,9,,18,0.300000012,,
2007,2007P04035,6,B,1,,11,0.270000011,,
2007,2007P04035,6,B,10,,4,2.00E-02,,
2007,2007P04035,6,B,11,,0,0,0,0
2007,2007P04035,6,B,2,,17,0.300000012,,
2007,2007P04035,6,B,3,,3,6.00E-02,,
2007,2007P04035,6,B,4,,3,5.00E-02,,
2007,2007P04035,6,B,5,,1,1.00E-02,,
2007,2007P04035,6,B,6,,7,0.159999996,,
2007,2007P04035,6,B,7,Sample,6,4.00E-02,1,0.011309
2007,2007P04035,6,B,8,,0,0,0,0
2007,2007P04035,6,B,9,,0,0,0,0
2007,2007P04036,6,C,1,,27,0.300000012,,
2007,2007P04036,6,C,10,,3,5.00E-02,,
2007,2007P04036,6,C,11,,0,0,0,0
2007,2007P04036,6,C,2,,9,0.119999997,,
2007,2007P04036,6,C,3,,70,1.299999952,,
2007,2007P04036,6,C,4,,22,0.370000005,,
2007,2007P04036,6,C,5,Sample,7,7.00E-02,3,0.042178
2007,2007P04036,6,C,6,,12,0.25,,
2007,2007P04036,6,C,7,,3,2.00E-02,,
2007,2007P04036,6,C,8,,17,0.25999999,,
2007,2007P04036,6,C,9,,3,2.00E-02,,
2007,2007P04037,6,D,1,,5,1.10E-02,,
2007,2007P04037,6,D,11,,0,0,0,0
2007,2007P04037,6,D,2,,28,0.579999983,,
2007,2007P04037,6,D,3,,8,0.140000001,,
2007,2007P04037,6,D,4,,8,0.140000001,,
2007,2007P04037,6,D,5,,9,0.109999999,,
2007,2007P04037,6,D,6,,6,0.13,,
2007,2007P04037,6,D,7,,27,0.699999988,,
2007,2007P04037,6,D,8,Sample,6,0.129999995,2,0.076219
2007,2007P04037,6,D,9,,0,0,0,0
2007,2007P04024,7,A,1,,149,2.450000048,,
2007,2007P04024,7,A,10,,29,0.519999981,,
2007,2007P04024,7,A,11,,24,0.430000007,,
2007,2007P04024,7,A,2,,114,2.109999895,,
2007,2007P04024,7,A,3,,95,1.710000038,,
2007,2007P04024,7,A,4,,111,2.230000019,,
2007,2007P04024,7,A,5,Sample,66,1.220000029,19,0.478267
2007,2007P04024,7,A,6,,51,0.99000001,,
2007,2007P04024,7,A,7,,57,1.269999981,,
2007,2007P04024,7,A,8,,54,0.949999988,,
2007,2007P04024,7,A,9,,51,0.930000007,,
2007,2007P04025,7,B,1,,4,7.00E-02,,
2007,2007P04025,7,B,10,,0,0,0,0
2007,2007P04025,7,B,11,,0,0,0,0
2007,2007P04025,7,B,2,,90,1.840000033,,
2007,2007P04025,7,B,3,,52,0.939999998,,
2007,2007P04025,7,B,4,,66,1.480000019,,
2007,2007P04025,7,B,5,,75,1.669999957,,
2007,2007P04025,7,B,6,,16,0.310000002,,
2007,2007P04025,7,B,7,Sample,2,1.00E-02,0,0
2007,2007P04025,7,B,8,,7,9.00E-02,,
2007,2007P04025,7,B,9,,0,0,0,0
2007,2007P04026,7,C,1,,126,2.410000086,,
2007,2007P04026,7,C,10,,30,0.839999974,,
2007,2007P04026,7,C,11,,19,0.540000021,,
2007,2007P04026,7,C,2,,94,1.600000024,,
2007,2007P04026,7,C,3,,95,1.49000001,,
2007,2007P04026,7,C,4,Sample,105,2.029999971,46,1.272067
2007,2007P04026,7,C,5,,49,0.75999999,,
2007,2007P04026,7,C,6,,127,3.180000067,,
2007,2007P04026,7,C,7,,110,1.659999967,,
2007,2007P04026,7,C,8,,23,0.579999983,,
2007,2007P04026,7,C,9,,59,1.879999995,,
2007,2007P04027,7,D,1,,49,0.850000024,,
2007,2007P04027,7,D,10,,15,0.340000004,,
2007,2007P04027,7,D,11,,14,0.239999995,,
2007,2007P04027,7,D,2,,90,1.179999948,,
2007,2007P04027,7,D,3,,220,3.019999981,,
2007,2007P04027,7,D,4,,63,1.330000043,,
2007,2007P04027,7,D,5,,115,2.160000086,,
2007,2007P04027,7,D,6,Sample,129,2.529999971,63,1.636385
2007,2007P04027,7,D,7,,72,1.539999962,,
2007,2007P04027,7,D,8,,64,1.210000038,,
2007,2007P04027,7,D,9,,31,0.769999981,,
2007,2007P04029,8,A,1,,107,1.600000024,,
2007,2007P04029,8,A,10,,68,1.470000029,,
2007,2007P04029,8,A,11,Sample,47,1.029999971,27,0.71777
2007,2007P04029,8,A,2,,132,2.099999905,,
2007,2007P04029,8,A,3,,88,2.319999933,,
2007,2007P04029,8,A,4,,147,2.960000038,,
2007,2007P04029,8,A,5,,90,1.100000024,,
2007,2007P04029,8,A,6,,29,0.479999989,,
2007,2007P04029,8,A,7,,60,1,,
2007,2007P04029,8,A,8,,28,0.479999989,,
2007,2007P04029,8,A,9,,79,1.539999962,,
2007,2007P04030,8,B,1,,16,0.319999993,,
2007,2007P04030,8,B,10,Sample,17,0.370000005,14,0.329682
2007,2007P04030,8,B,11,,11,0.239999995,,
2007,2007P04030,8,B,2,,43,0.540000021,,
2007,2007P04030,8,B,3,,70,1.090000033,,
2007,2007P04030,8,B,4,,31,0.540000021,,
2007,2007P04030,8,B,5,,15,0.32,,
2007,2007P04030,8,B,6,,0,0,0,0
2007,2007P04030,8,B,7,,14,0.25999999,,
2007,2007P04030,8,B,8,,1,2.00E-02,,
2007,2007P04030,8,B,9,,16,0.389999986,,
2007,2007P04031,8,C,1,,4,6.00E-02,,
2007,2007P04031,8,C,10,,39,0.529999971,,
2007,2007P04031,8,C,11,,86,1.330000043,,
2007,2007P04031,8,C,2,,8,0.109999999,,
2007,2007P04031,8,C,3,Sample,6,6.00E-02,0,0
2007,2007P04031,8,C,4,,25,0.49000001,,
2007,2007P04031,8,C,5,,28,0.649999976,,
2007,2007P04031,8,C,6,,19,0.49000001,,
2007,2007P04031,8,C,7,,48,0.74000001,,
2007,2007P04031,8,C,8,,22,0.340000004,,
2007,2007P04031,8,C,9,,28,0.310000002,,
2007,2007P04032,8,D,1,,24,0.289999992,,
2007,2007P04032,8,D,10,,17,0.300000012,,
2007,2007P04032,8,D,11,,4,0.119999997,,
2007,2007P04032,8,D,2,Sample,22,0.25,1,0.024082
2007,2007P04032,8,D,3,,35,0.409999996,,
2007,2007P04032,8,D,4,,30,0.330000013,,
2007,2007P04032,8,D,5,,39,0.449999988,,
2007,2007P04032,8,D,6,,59,0.829999983,,
2007,2007P04032,8,D,7,,36,0.639999986,,
2007,2007P04032,8,D,8,,7,0.100000001,,
2007,2007P04032,8,D,9,,5,7.00E-02,,
2008,2008P04035,1,A,1,,56,1.539999962,,
2008,2008P04035,1,A,10,,113,3.069999933,,
2008,2008P04035,1,A,11,,88,2.779999971,,
2008,2008P04035,1,A,2,,50,1.24000001,,
2008,2008P04035,1,A,3,Sample,116,2.896600009,76,2.2656
2008,2008P04035,1,A,4,,114,3.029999971,,
2008,2008P04035,1,A,5,,76,1.899999976,,
2008,2008P04035,1,A,6,,87,1.970000029,,
2008,2008P04035,1,A,7,,96,2.450000048,,
2008,2008P04035,1,A,8,,78,1.909999967,,
2008,2008P04035,1,A,9,,92,2.210000038,,
2008,2008P04038,1,B,1,,69,1.789999962,,
2008,2008P04038,1,B,10,,65,1.610000014,,
2008,2008P04038,1,B,11,,59,1.409999967,,
2008,2008P04038,1,B,2,,74,1.970000029,,
2008,2008P04038,1,B,3,,56,1.129999995,,
2008,2008P04038,1,B,4,,95,1.99000001,,
2008,2008P04038,1,B,5,,77,1.779999971,,
2008,2008P04038,1,B,6,,116,2.910000086,,
2008,2008P04038,1,B,7,,104,2.549999952,,
2008,2008P04038,1,B,8,,52,1.279999971,,
2008,2008P04038,1,B,9,Sample,29,0.681000002,18,0.5027
2008,2008P04036,1,C,1,,53,0.939999998,,
2008,2008P04036,1,C,10,,1,5.00E-02,,
2008,2008P04036,1,C,11,,54,1.419999957,,
2008,2008P04036,1,C,2,,28,0.430000007,,
2008,2008P04036,1,C,3,,28,0.74000001,,
2008,2008P04036,1,C,4,Sample,37,0.858499996,21,0.642999
2008,2008P04036,1,C,5,,127,3.069999933,,
2008,2008P04036,1,C,6,,6,0.150000006,,
2008,2008P04036,1,C,7,,19,0.460000008,,
2008,2008P04036,1,C,8,,35,0.889999986,,
2008,2008P04036,1,C,9,,1,5.00E-02,,
2008,2008P04034,1,D,1,,74,1.289999962,,
2008,2008P04034,1,D,10,,40,1.080000043,,
2008,2008P04034,1,D,11,,0,0,0,0
2008,2008P04034,1,D,2,,72,1.529999971,,
2008,2008P04034,1,D,3,,85,1.789999962,,
2008,2008P04034,1,D,4,,41,1.179999948,,
2008,2008P04034,1,D,5,Sample,63,1.62229999,53,1.445499
2008,2008P04034,1,D,6,,54,1.480000019,,
2008,2008P04034,1,D,7,,90,2.049999952,,
2008,2008P04034,1,D,8,,81,2.210000038,,
2008,2008P04034,1,D,9,,56,1.639999986,,
2008,2008P04029,2,A,1,,272,4.5,,
2008,2008P04029,2,A,10,,122,1.99000001,,
2008,2008P04029,2,A,11,,142,1.950000048,,
2008,2008P04029,2,A,2,,169,3.299999952,,
2008,2008P04029,2,A,3,,151,2.109999895,,
2008,2008P04029,2,A,4,,167,2.25999999,,
2008,2008P04029,2,A,5,,205,3.329999924,,
2008,2008P04029,2,A,6,,183,2.50999999,,
2008,2008P04029,2,A,7,Sample,249,3.110300008,18,0.451
2008,2008P04029,2,A,8,,176,2.539999962,,
2008,2008P04029,2,A,9,,130,1.840000033,,
2008,2008P04030,2,B,1,,145,2.140000105,,
2008,2008P04030,2,B,10,,158,2.190000057,,
2008,2008P04030,2,B,11,,36,0.639999986,,
2008,2008P04030,2,B,2,Sample,208,3.197599992,33,1.115399
2008,2008P04030,2,B,3,,179,2.460000038,,
2008,2008P04030,2,B,4,,170,2.130000114,,
2008,2008P04030,2,B,5,,185,2.450000048,,
2008,2008P04030,2,B,6,,217,2.849999905,,
2008,2008P04030,2,B,7,,210,2.880000114,,
2008,2008P04030,2,B,8,,186,2.619999886,,
2008,2008P04030,2,B,9,,141,2.109999895,,
2008,2008P04031,2,C,1,,198,2.599999905,,
2008,2008P04031,2,C,10,,125,2.230000019,,
2008,2008P04031,2,C,11,,108,2.210000038,,
2008,2008P04031,2,C,2,,149,2.289999962,,
2008,2008P04031,2,C,3,,172,2.970000029,,
2008,2008P04031,2,C,4,,161,2.75,,
2008,2008P04031,2,C,5,Sample,231,3.284299995,34,0.962599
2008,2008P04031,2,C,6,,166,2.25,,
2008,2008P04031,2,C,7,,175,2.700000048,,
2008,2008P04031,2,C,8,,79,1.379999995,,
2008,2008P04031,2,C,9,,195,2.890000105,,
2008,2008P04032,2,D,1,,166,2.619999886,,
2008,2008P04032,2,D,10,,144,2.99000001,,
2008,2008P04032,2,D,11,,5,7.00E-02,,
2008,2008P04032,2,D,2,,163,2.559999943,,
2008,2008P04032,2,D,3,,252,3.589999914,,
2008,2008P04032,2,D,4,,165,2.170000076,,
2008,2008P04032,2,D,5,Sample,176,2.589699998,26,0.7093
2008,2008P04032,2,D,6,,141,1.950000048,,
2008,2008P04032,2,D,7,,122,1.799999952,,
2008,2008P04032,2,D,8,,99,1.659999967,,
2008,2008P04032,2,D,9,,41,0.660000026,,
2008,2008P04025,3,A,1,,7,0.100000001,,
2008,2008P04025,3,A,10,,80,1.309999943,,
2008,2008P04025,3,A,11,,15,0.270000011,,
2008,2008P04025,3,A,2,Sample,53,0.723699998,11,0.260899
2008,2008P04025,3,A,3,,102,1.080000043,,
2008,2008P04025,3,A,4,,44,0.629999995,,
2008,2008P04025,3,A,5,,61,0.709999979,,
2008,2008P04025,3,A,6,,124,1.379999995,,
2008,2008P04025,3,A,7,,112,1.649999976,,
2008,2008P04025,3,A,8,,188,2.920000076,,
2008,2008P04025,3,A,9,,68,0.949999988,,
2008,2008P04026,3,B,1,,2,3.00E-02,,
2008,2008P04026,3,B,10,,41,0.800000012,,
2008,2008P04026,3,B,11,,7,0.129999995,,
2008,2008P04026,3,B,2,,0,0,0,0
2008,2008P04026,3,B,3,,8,0.109999999,,
2008,2008P04026,3,B,4,,1,2.00E-02,,
2008,2008P04026,3,B,5,,3,7.00E-02,,
2008,2008P04026,3,B,6,Sample,24,0.3503,5,0.1421
2008,2008P04026,3,B,7,,45,0.790000021,,
2008,2008P04026,3,B,8,,22,0.49000001,,
2008,2008P04026,3,B,9,,35,0.689999998,,
2008,2008P04027,3,C,1,,0,0,0,0
2008,2008P04027,3,C,10,,85,0.879999995,,
2008,2008P04027,3,C,11,,70,0.930000007,,
2008,2008P04027,3,C,2,,4,8.00E-02,,
2008,2008P04027,3,C,3,,0,0,0,0
2008,2008P04027,3,C,4,,20,0.330000013,,
2008,2008P04027,3,C,5,,119,1.799999952,,
2008,2008P04027,3,C,6,Sample,22,0.250400003,1,0.024
2008,2008P04027,3,C,7,,87,1.139999986,,
2008,2008P04027,3,C,8,,92,1.220000029,,
2008,2008P04027,3,C,9,,46,0.460000008,,
2008,2008P04028,3,D,1,,47,1.019999981,,
2008,2008P04028,3,D,10,,21,0.300000012,,
2008,2008P04028,3,D,11,,0,0,0,0
2008,2008P04028,3,D,2,Sample,22,0.397299999,6,0.2079
2008,2008P04028,3,D,3,,30,0.550000012,,
2008,2008P04028,3,D,4,,19,0.319999993,,
2008,2008P04028,3,D,5,,158,2.619999886,,
2008,2008P04028,3,D,6,,26,0.540000021,,
2008,2008P04028,3,D,7,,76,1.370000005,,
2008,2008P04028,3,D,8,,69,1.200000048,,
2008,2008P04028,3,D,9,,126,2.470000029,,
2008,2008P04021,4,A,1,,19,0.330000013,,
2008,2008P04021,4,A,10,,135,2.049999952,,
2008,2008P04021,4,A,11,,76,1.220000029,,
2008,2008P04021,4,A,2,,5,9.00E-02,,
2008,2008P04021,4,A,3,,4,6.00E-02,,
2008,2008P04021,4,A,4,,0,0,0,0
2008,2008P04021,4,A,5,,63,0.930000007,,
2008,2008P04021,4,A,6,,12,0.270000011,,
2008,2008P04021,4,A,7,,58,0.839999974,,
2008,2008P04021,4,A,8,,35,0.5,,
2008,2008P04021,4,A,9,Sample,98,1.478699998,17,0.443699
2008,2008P04022,4,B,1,,61,0.939999998,,
2008,2008P04022,4,B,10,,205,4.050000191,,
2008,2008P04022,4,B,11,,0,0,0,0
2008,2008P04022,4,B,2,,119,1.879999995,,
2008,2008P04022,4,B,3,,45,0.699999988,,
2008,2008P04022,4,B,4,,92,1.25,,
2008,2008P04022,4,B,5,,60,0.75,,
2008,2008P04022,4,B,6,,87,1.399999976,,
2008,2008P04022,4,B,7,Sample,158,2.201599998,13,0.344899
2008,2008P04022,4,B,8,,176,2.829999924,,
2008,2008P04022,4,B,9,,78,1.419999957,,
2008,2008P04023,4,C,1,,48,0.709999979,,
2008,2008P04023,4,C,10,,67,1.299999952,,
2008,2008P04023,4,C,11,,10,0.109999999,,
2008,2008P04023,4,C,2,Sample,34,0.414699999,3,0.067699
2008,2008P04023,4,C,3,,82,1.159999967,,
2008,2008P04023,4,C,4,,1,1.00E-02,,
2008,2008P04023,4,C,5,,12,0.180000007,,
2008,2008P04023,4,C,6,,80,1.549999952,,
2008,2008P04023,4,C,7,,140,2.440000057,,
2008,2008P04023,4,C,8,,97,1.840000033,,
2008,2008P04023,4,C,9,,98,1.580000043,,
2008,2008P04024,4,D,1,,0,0,0,0
2008,2008P04024,4,D,10,,81,1.879999995,,
2008,2008P04024,4,D,11,,0,0,0,0
2008,2008P04024,4,D,2,,64,1.080000043,,
2008,2008P04024,4,D,3,,96,1.75,,
2008,2008P04024,4,D,4,Sample,91,1.406900006,30,0.6308
2008,2008P04024,4,D,5,,142,2.430000067,,
2008,2008P04024,4,D,6,,113,1.820000052,,
2008,2008P04024,4,D,7,,45,0.75999999,,
2008,2008P04024,4,D,8,,87,1.720000029,,
2008,2008P04024,4,D,9,,91,1.879999995,,
2008,2008P04019,5,A,1,,44,0.670000017,,
2008,2008P04019,5,A,10,,7,7.00E-02,,
2008,2008P04019,5,A,11,,34,0.629999995,,
2008,2008P04019,5,A,2,,0,0,0,0
2008,2008P04019,5,A,3,,2,3.00E-02,,
2008,2008P04019,5,A,4,,1,6.00E-02,,
2008,2008P04019,5,A,5,,28,0.400000006,,
2008,2008P04019,5,A,6,,12,0.219999999,,
2008,2008P04019,5,A,7,Sample,27,0.344200003,0,0
2008,2008P04019,5,A,8,,2,2.00E-02,,
2008,2008P04019,5,A,9,,8,0.159999996,,
2008,2008P04018,5,B,1,,1,3.00E-02,,
2008,2008P04018,5,B,10,,37,0.560000002,,
2008,2008P04018,5,B,11,,0,0,0,0
2008,2008P04018,5,B,2,,13,0.189999998,,
2008,2008P04018,5,B,3,,83,1.25999999,,
2008,2008P04018,5,B,4,,90,1.549999952,,
2008,2008P04018,5,B,5,,10,0.170000002,,
2008,2008P04018,5,B,6,,20,0.540000021,,
2008,2008P04018,5,B,7,,29,0.439999998,,
2008,2008P04018,5,B,8,,15,0.239999995,,
2008,2008P04018,5,B,9,Sample,17,0.264900002,4,0.0842
2008,2008P04017,5,C,1,,0,0,0,0
2008,2008P04017,5,C,10,,54,0.850000024,,
2008,2008P04017,5,C,11,,50,0.600000024,,
2008,2008P04017,5,C,2,,0,0,0,0
2008,2008P04017,5,C,3,,0,0,0,0
2008,2008P04017,5,C,4,,0,0,0,0
2008,2008P04017,5,C,5,,0,0,0,0
2008,2008P04017,5,C,6,,2,3.00E-02,,
2008,2008P04017,5,C,7,Sample,3,4.25E-02,0,0
2008,2008P04017,5,C,8,,29,0.349999994,,
2008,2008P04017,5,C,9,,31,0.560000002,,
2008,2008P04016,5,D,1,,0,0,0,0
2008,2008P04016,5,D,10,,185,2.599999905,,
2008,2008P04016,5,D,11,,114,1.480000019,,
2008,2008P04016,5,D,2,,7,0.100000001,,
2008,2008P04016,5,D,3,,169,2.720000029,,
2008,2008P04016,5,D,4,,42,0.730000019,,
2008,2008P04016,5,D,5,,43,0.720000029,,
2008,2008P04016,5,D,6,,6,0.119999997,,
2008,2008P04016,5,D,7,,64,0.899999976,,
2008,2008P04016,5,D,8,,89,1.129999995,,
2008,2008P04016,5,D,9,Sample,75,0.934600003,3,0.095899
2008,2008P04001,6,A,1,,7,0.200000003,,
2008,2008P04001,6,A,10,,5,0.159999996,,
2008,2008P04001,6,A,11,,20,0.560000002,,
2008,2008P04001,6,A,2,,10,0.280000001,,
2008,2008P04001,6,A,3,Sample,5,7.54E-02,1,0.018399
2008,2008P04001,6,A,4,,3,9.00E-02,,
2008,2008P04001,6,A,5,,5,0.150000006,,
2008,2008P04001,6,A,6,,3,0.100000001,,
2008,2008P04001,6,A,7,,12,0.340000004,,
2008,2008P04001,6,A,8,,2,7.00E-02,,
2008,2008P04001,6,A,9,,9,0.230000004,,
2008,2008P04002,6,B,1,,4,0.159999996,,
2008,2008P04002,6,B,11,,0,0,0,0
2008,2008P04002,6,B,2,,9,0.170000002,,
2008,2008P04002,6,B,3,,2,6.00E-02,,
2008,2008P04002,6,B,4,,14,0.25999999,,
2008,2008P04002,6,B,5,,7,0.119999997,,
2008,2008P04002,6,B,6,,3,0.109999999,,
2008,2008P04002,6,B,7,,9,0.219999999,,
2008,2008P04002,6,B,8,,0,0,0,0
2008,2008P04002,6,B,9,Sample,2,3.72E-02,1,0.028
2008,2008P04003,6,C,1,,19,0.430000007,,
2008,2008P04003,6,C,10,,11,0.389999986,,
2008,2008P04003,6,C,11,,13,0.400000006,,
2008,2008P04003,6,C,2,,15,0.409999996,,
2008,2008P04003,6,C,3,Sample,1,2.28E-02,1,0.022799
2008,2008P04003,6,C,4,,0,0,0,0
2008,2008P04003,6,C,5,,4,0.180000007,,
2008,2008P04003,6,C,6,,3,0.100000001,,
2008,2008P04003,6,C,7,,5,0.140000001,,
2008,2008P04003,6,C,8,,2,6.00E-02,,
2008,2008P04004,6,D,1,,11,0.25,,
2008,2008P04004,6,D,10,,9,0.219999999,,
2008,2008P04004,6,D,11,,1,5.00E-02,,
2008,2008P04004,6,D,2,,1,4.00E-02,,
2008,2008P04004,6,D,3,Sample,1,8.40E-03,0,0
2008,2008P04004,6,D,4,,14,0.409999996,,
2008,2008P04004,6,D,5,,2,6.00E-02,,
2008,2008P04004,6,D,6,,11,0.389999986,,
2008,2008P04004,6,D,7,,16,0.529999971,,
2008,2008P04004,6,D,8,,33,1.029999971,,
2008,2008P04011,7,A,1,,148,3.180000067,,
2008,2008P04011,7,A,10,,201,4.03000021,,
2008,2008P04011,7,A,11,,0,0,0,0
2008,2008P04011,7,A,2,Sample,95,1.619400006,31,0.779
2008,2008P04011,7,A,3,,52,0.970000029,,
2008,2008P04011,7,A,4,,73,1.389999986,,
2008,2008P04011,7,A,5,,92,1.620000005,,
2008,2008P04011,7,A,6,,110,2.119999886,,
2008,2008P04011,7,A,7,,129,2.039999962,,
2008,2008P04011,7,A,8,,124,2.460000038,,
2008,2008P04011,7,A,9,,205,4.139999866,,
2008,2008P04012,7,B,1,,0,0,0,0
2008,2008P04012,7,B,10,,0,0,0,0
2008,2008P04012,7,B,11,,0,0,0,0
2008,2008P04012,7,B,2,,0,0,0,0
2008,2008P04012,7,B,3,,139,3.059999943,,
2008,2008P04012,7,B,4,Sample,197,3.925299993,79,2.097399
2008,2008P04012,7,B,5,,144,3.349999905,,
2008,2008P04012,7,B,6,,153,2.980000019,,
2008,2008P04012,7,B,7,,171,3.140000105,,
2008,2008P04012,7,B,8,,226,4.53000021,,
2008,2008P04012,7,B,9,,146,2.730000019,,
2008,2008P04013,7,C,1,,147,2.180000067,,
2008,2008P04013,7,C,10,,81,1.879999995,,
